chrom,chrom_len,start_pos,end_pos,rec_prob
10,69319538,26091507,26310540,0.002190340000000013
10,69319538,26310541,26615215,0.003046749999999987
10,69319538,26615216,26689225,7.401000000000213e-4
10,69319538,26689226,26718377,2.9151999999998957e-4
10,69319538,26718378,26766733,4.83559999999994e-4
10,69319538,26766734,26827524,6.079100000000448e-4
10,69319538,26827525,26969623,0.0014209899999999553
10,69319538,26969624,27252964,0.0028334099999999807
10,69319538,27252965,27289714,3.675000000000206e-4
10,69319538,27289715,27445774,0.001560600000000023
10,69319538,27445775,27579642,0.001338679999999981
10,69319538,27579643,27656896,7.725399999999882e-4
10,69319538,27656897,27699017,4.212100000000607e-4
10,69319538,27699018,27772995,7.397799999999677e-4
10,69319538,27772996,27995835,0.0022284000000000193
10,69319538,27995836,28060224,6.438899999999803e-4
10,69319538,28060225,28068338,8.113999999997956e-5
10,69319538,28068339,28144348,7.601000000000413e-4
10,69319538,28144349,28182704,3.83560000000005e-4
10,69319538,28182705,28217637,3.4932999999998104e-4
10,69319538,28217638,28241660,2.4023000000000794e-4
10,69319538,28241661,28389995,0.0014833499999999944
10,69319538,28389996,28536601,0.0014660599999999913
10,69319538,28536602,28623914,8.731299999999997e-4
10,69319538,28623915,28642988,1.9073999999996705e-4
10,69319538,28642989,28665588,2.2600000000000398e-4
10,69319538,28665589,28758227,9.263900000000547e-4
10,69319538,28758228,28848012,8.978499999999778e-4
10,69319538,28848013,28911984,6.397200000000103e-4
10,69319538,28911985,28988383,7.639899999999922e-4
10,69319538,28988384,29348409,0.0036002599999999663
10,69319538,29348410,29537673,0.0018926400000000565
10,69319538,29537674,29912540,0.003748669999999954
10,69319538,29912541,29938662,2.6122000000000645e-4
10,69319538,29938663,29999920,6.125800000000292e-4
10,69319538,29999921,30078268,7.834800000000031e-4
10,69319538,30078269,30197031,0.0011876299999999396
10,69319538,30197032,30230391,3.3360000000004497e-4
10,69319538,30230392,30250539,2.0147999999997612e-4
10,69319538,30250540,30260928,1.0388999999999537e-4
10,69319538,30260929,30266906,5.978000000000927e-5
10,69319538,30266907,30369194,0.0010228800000000038
10,69319538,30369195,30495950,0.001267560000000001
10,69319538,30495951,30756975,0.002610250000000036
10,69319538,30756976,31523619,0.007666439999999997
10,69319538,31523620,31651479,0.001278599999999963
10,69319538,31651480,32165361,0.005138819999999988
10,69319538,32165362,32232742,6.738100000000524e-4
10,69319538,32232743,32344042,0.0011129999999999751
10,69319538,32344043,32773702,0.004296599999999984
10,69319538,32773703,32963242,0.001895400000000047
10,69319538,32963243,33139872,0.001766299999999943
10,69319538,33139873,33271431,0.0013155900000000331
10,69319538,33271432,33353366,8.193499999999965e-4
10,69319538,33353367,33802329,0.004489629999999967
10,69319538,33802330,34103364,0.003010349999999995
10,69319538,34103365,34435284,0.0033192000000000776
10,69319538,34435285,34574312,0.001390279999999966
10,69319538,34574313,34742120,0.0016780799999999707
10,69319538,34742121,34936151,0.0019403100000000562
10,69319538,34936152,35051415,0.001152639999999927
10,69319538,35051416,35260904,0.002094890000000016
10,69319538,35260905,35537546,0.0027664199999999917
10,69319538,35537547,35589467,5.192099999999922e-4
10,69319538,35589468,35775570,0.0018610300000000413
10,69319538,35775571,35940169,0.001645989999999986
10,69319538,35940170,36080428,0.0014025899999999814
10,69319538,36080429,36125381,4.495299999999758e-4
10,69319538,36125382,36161775,3.6394000000000704e-4
10,69319538,36161776,36213710,5.193500000000295e-4
10,69319538,36213711,36340131,0.0012642099999999878
10,69319538,36340132,36446320,0.0010618900000000098
10,69319538,36446321,36530149,8.382900000000193e-4
10,69319538,36530150,36584543,5.43939999999965e-4
10,69319538,36584544,36617184,3.264100000000547e-4
10,69319538,36617185,36658849,4.166499999999629e-4
10,69319538,36658850,36755388,9.653900000000659e-4
10,69319538,36755389,36819325,6.39369999999917e-4
10,69319538,36819326,36887963,6.86380000000042e-4
10,69319538,36887964,36982672,9.470899999999838e-4
10,69319538,36982673,37083947,0.0010127500000000067
10,69319538,37083948,37147528,6.358100000000144e-4
10,69319538,37147529,37258037,0.0011050899999999753
10,69319538,37258038,37474459,0.00216422000000005
10,69319538,37474460,37506242,3.178299999999634e-4
10,69319538,37506243,37589500,8.325800000000272e-4
10,69319538,37589501,37612332,2.2832000000000408e-4
10,69319538,37612333,37645095,3.2762999999991216e-4
10,69319538,37645096,37713905,6.881000000000248e-4
10,69319538,37713906,37747137,3.323200000000526e-4
10,69319538,37747138,37791649,4.4511999999996554e-4
10,69319538,37791650,37804514,1.2865000000000792e-4
10,69319538,37804515,37873990,6.947600000000165e-4
10,69319538,37873991,37943981,6.999099999999703e-4
10,69319538,37943982,37964851,2.0870000000006161e-4
10,69319538,37964852,38041861,7.700999999999403e-4
10,69319538,38041862,38142225,0.0010036400000000278
10,69319538,38142226,38157925,1.5699999999996272e-4
10,69319538,38157926,38222210,6.428499999999726e-4
10,69319538,38222211,38258346,3.613600000000883e-4
10,69319538,38258347,38281245,2.2898999999992897e-4
10,69319538,38281246,38305333,2.4087999999999887e-4
10,69319538,38305334,38328617,2.3284000000006744e-4
10,69319538,38328618,38342334,1.3716999999996426e-4
10,69319538,38342335,38433009,9.067499999999562e-4
10,69319538,38433010,38490209,5.720000000000169e-4
10,69319538,38490210,38581866,9.165700000000054e-4
10,69319538,38581867,38596942,1.5076000000002754e-4
10,69319538,38596943,38614446,1.7504000000001518e-4
10,69319538,38614447,38655775,4.132899999999551e-4
10,69319538,38655776,38682203,2.6428000000006113e-4
10,69319538,38682204,38725891,4.3687999999991733e-4
10,69319538,38725892,38836692,0.0011080100000000481
10,69319538,38836693,38942448,0.0010575599999999574
10,69319538,38942449,39047314,0.0010486600000000346
10,69319538,39047315,39074956,2.7641999999999944e-4
10,69319538,39074957,39124075,4.911899999999747e-4
10,69319538,39124076,39178392,5.431700000000372e-4
10,69319538,39178393,39209852,3.145999999999982e-4
10,69319538,39209853,39257560,4.770799999999631e-4
10,69319538,39257561,39308147,5.058700000000194e-4
10,69319538,39308148,39378868,7.072099999999581e-4
10,69319538,39378869,39453113,7.424500000000611e-4
10,69319538,39453114,39478126,2.5013000000001506e-4
10,69319538,39478127,39676814,0.0019868799999999687
10,69319538,39676815,39741552,6.473799999999752e-4
10,69319538,39741553,39780515,3.896300000000297e-4
10,69319538,39780516,40001400,0.0022088499999999844
10,69319538,40001401,40126831,0.0012543100000000362
10,69319538,40126832,40140575,1.3743999999998868e-4
10,69319538,40140576,40387705,0.002471299999999954
10,69319538,40387706,40460035,7.233000000000378e-4
10,69319538,40460036,40495573,3.5538000000001624e-4
10,69319538,40495574,40587121,9.15480000000024e-4
10,69319538,40587122,40619869,3.274799999999911e-4
10,69319538,40619870,40644995,2.512599999999754e-4
10,69319538,40644996,40679250,3.4255000000005253e-4
10,69319538,40679251,40750429,7.117899999999344e-4
10,69319538,40750430,40832895,8.246600000000326e-4
10,69319538,40832896,40877331,4.44359999999977e-4
10,69319538,40877332,40895988,1.8657000000005253e-4
10,69319538,40895989,40924140,2.8151999999997956e-4
10,69319538,40924141,40948049,2.3908999999994185e-4
10,69319538,40948050,41031777,8.372799999999958e-4
10,69319538,41031778,41043929,1.215200000000416e-4
10,69319538,41043930,41094641,5.071200000000275e-4
10,69319538,41094642,41125375,3.073399999999338e-4
10,69319538,41125376,41176085,5.071000000000381e-4
10,69319538,41176086,41191168,1.508299999999907e-4
10,69319538,41191169,41238909,4.7741000000001144e-4
10,69319538,41238910,41268192,0.00029282999999996617
10,69319538,41268193,41407485,0.0013929300000000144
10,69319538,41407486,41475487,6.800200000000034e-4
10,69319538,41475488,41495645,2.015800000000345e-4
10,69319538,41495646,41502790,7.144999999991741e-5
10,69319538,41502791,41508322,5.532000000002535e-5
10,69319538,41508323,41553965,4.5643000000000766e-4
10,69319538,41553966,41576063,2.2097999999998175e-4
10,69319538,41576064,41628403,5.234000000000072e-4
10,69319538,41628404,41697677,6.92740000000025e-4
10,69319538,41697678,41740648,4.2971000000002757e-4
10,69319538,41740649,41804287,6.363899999999867e-4
10,69319538,41804288,41825980,2.1693000000000406e-4
10,69319538,41825981,41843398,1.7417999999996825e-4
10,69319538,41843399,41868864,2.5466000000001765e-4
10,69319538,41868865,41957220,8.835600000000055e-4
10,69319538,41957221,41965217,7.997000000004029e-5
10,69319538,41965218,41977626,1.2408999999996562e-4
10,69319538,41977627,42080025,0.0010239899999999746
10,69319538,42080026,42205970,0.0012594499999999953
10,69319538,42205971,42233496,2.752600000000549e-4
10,69319538,42233497,42264561,3.106499999999679e-4
10,69319538,42264562,42270675,6.113999999995956e-5
10,69319538,42270676,42313470,4.279500000000658e-4
10,69319538,42313471,42412497,9.902700000000153e-4
10,69319538,42412498,42447633,3.5135999999996725e-4
10,69319538,42447634,42461418,1.3784999999999492e-4
10,69319538,42461419,42492654,3.123600000000115e-4
10,69319538,42492655,42511563,1.8909000000000287e-4
10,69319538,42511564,42557060,4.54969999999999e-4
10,69319538,42557061,42592093,3.503299999999543e-4
10,69319538,42592094,42729848,0.0013775500000000052
10,69319538,42729849,42748666,1.8818000000003776e-4
10,69319538,42748667,42791769,4.310299999999989e-4
10,69319538,42791770,42814053,2.2284000000000193e-4
10,69319538,42814054,42851275,3.722199999999787e-4
10,69319538,42851276,42898531,4.7256000000001075e-4
10,69319538,42898532,42950762,5.223099999999703e-4
10,69319538,42950763,43046879,9.611700000000112e-4
10,69319538,43046880,43075317,2.84379999999973e-4
10,69319538,43075318,43164351,8.90340000000045e-4
10,69319538,43164352,43204095,3.9744000000002666e-4
10,69319538,43204096,43234403,3.030799999999556e-4
10,69319538,43234404,43298783,6.438000000000277e-4
10,69319538,43298784,43377249,7.846599999999926e-4
10,69319538,43377250,43427518,5.026899999999723e-4
10,69319538,43427519,43457312,2.9794000000005205e-4
10,69319538,43457313,43658883,0.002015710000000004
10,69319538,43658884,43736818,7.793499999999565e-4
10,69319538,43736819,43805496,6.86779999999998e-4
10,69319538,43805497,43829913,2.44169999999988e-4
10,69319538,43829914,43913127,8.321400000000367e-4
10,69319538,43913128,44039931,0.0012680400000000258
10,69319538,44039932,44177394,0.0013746299999999323
10,69319538,44177395,44192068,1.4674000000003407e-4
10,69319538,44192069,44209202,1.713399999999643e-4
10,69319538,44209203,44225826,1.6623999999998418e-4
10,69319538,44225827,44287119,6.129300000000115e-4
10,69319538,44287120,44308657,2.1537999999998725e-4
10,69319538,44308658,44344763,3.6106000000002414e-4
10,69319538,44344764,44376354,3.1591000000003033e-4
10,69319538,44376355,44457984,8.163000000000475e-4
10,69319538,44457985,44481542,2.3557999999990198e-4
10,69319538,44481543,44497737,1.619500000000218e-4
10,69319538,44497738,44519895,2.21579999999999e-4
10,69319538,44519896,44556135,3.6239999999998496e-4
10,69319538,44556136,44579199,2.3064000000005969e-4
10,69319538,44579200,44602714,2.3514999999996178e-4
10,69319538,44602715,44613997,1.128300000000082e-4
10,69319538,44613998,44674286,6.028900000000226e-4
10,69319538,44674287,44715546,4.126000000000407e-4
10,69319538,44715547,44743742,2.819599999999145e-4
10,69319538,44743743,44782433,3.8691000000001807e-4
10,69319538,44782434,45063224,0.002807909999999969
10,69319538,45063225,45130763,6.753900000000534e-4
10,69319538,45130764,45151506,2.0742999999995293e-4
10,69319538,45151507,45164866,1.33600000000067e-4
10,69319538,45164867,45192082,2.7215999999996576e-4
10,69319538,45192083,45286359,9.427699999999817e-4
10,69319538,45286360,45298819,1.2460000000003024e-4
10,69319538,45298820,45311448,1.2628999999997337e-4
10,69319538,45311449,45373773,6.232500000000196e-4
10,69319538,45373774,45398948,2.517499999999395e-4
10,69319538,45398949,45419243,2.0295000000009056e-4
10,69319538,45419244,45441251,2.2007999999995587e-4
10,69319538,45441252,45481713,4.046200000000222e-4
10,69319538,45481714,45594018,0.0011230499999999588
10,69319538,45594019,45803660,0.0020964200000000432
10,69319538,45803661,45838774,3.5113999999997203e-4
10,69319538,45838775,46053010,0.00214236000000001
10,69319538,46053011,46083236,3.0225999999999864e-4
10,69319538,46083237,46228715,0.001454790000000039
10,69319538,46228716,46267311,3.85959999999963e-4
10,69319538,46267312,46282485,1.517400000000113e-4
10,69319538,46282486,46297074,1.4589000000003738e-4
10,69319538,46297075,46355390,5.831599999999715e-4
10,69319538,46355391,46380260,2.486999999999906e-4
10,69319538,46380261,46429649,4.938899999999413e-4
10,69319538,46429650,46454627,2.4978000000008826e-4
10,69319538,46454628,46495032,4.0404999999998914e-4
10,69319538,46495033,46517907,2.287499999999998e-4
10,69319538,46517908,46538968,2.1060999999994445e-4
10,69319538,46538969,46563525,2.4557000000002827e-4
10,69319538,46563526,46586590,2.306499999999989e-4
10,69319538,46586591,46643939,5.734900000000098e-4
10,69319538,46643940,46655084,1.1145000000001293e-4
10,69319538,46655085,46696849,4.1764999999999164e-4
10,69319538,46696850,46735837,3.898799999999536e-4
10,69319538,46735838,46836960,0.0010112300000000296
10,69319538,46836961,46903592,6.663200000000535e-4
10,69319538,46903593,46984465,8.087299999999242e-4
10,69319538,46984466,47026618,4.215300000000033e-4
10,69319538,47026619,47053569,2.6951000000002834e-4
10,69319538,47053570,47090035,3.6466000000001664e-4
10,69319538,47090036,47117107,2.7071999999994656e-4
10,69319538,47117108,47143742,2.663500000000818e-4
10,69319538,47143743,47188313,4.4570999999993255e-4
10,69319538,47188314,47224859,3.6546000000003964e-4
10,69319538,47224860,47236672,1.1812999999993856e-4
10,69319538,47236673,47250941,1.4269000000000087e-4
10,69319538,47250942,47296700,4.575900000000632e-4
10,69319538,47296701,47382610,8.59099999999946e-4
10,69319538,47382611,47429091,4.648100000000377e-4
10,69319538,47429092,47453027,2.3935999999996627e-4
10,69319538,47453028,47530718,7.769100000000195e-4
10,69319538,47530719,47548369,1.765100000000186e-4
10,69319538,47548370,47690357,0.0014198799999999845
10,69319538,47690358,47730924,4.056700000000246e-4
10,69319538,47730925,47751164,2.0239999999999148e-4
10,69319538,47751165,47786809,3.5644999999995264e-4
10,69319538,47786810,47808917,2.2108000000004013e-4
10,69319538,47808918,47837461,2.8543999999997016e-4
10,69319538,47837462,47927790,9.032900000000565e-4
10,69319538,47927791,47947214,1.9424000000001218e-4
10,69319538,47947215,48007516,6.030199999999541e-4
10,69319538,48007517,48053648,4.613200000000428e-4
10,69319538,48053649,48078403,2.475499999999853e-4
10,69319538,48078404,48268678,0.0019027500000000086
10,69319538,48268679,48441679,0.0017300099999999485
10,69319538,48441680,48503870,6.219100000000033e-4
10,69319538,48503871,48579723,7.58530000000035e-4
10,69319538,48579724,48593334,1.361099999999671e-4
10,69319538,48593335,48643040,4.970599999999936e-4
10,69319538,48643041,48678768,3.5728000000001536e-4
10,69319538,48678769,48707010,2.8241999999994993e-4
10,69319538,48707011,48787861,8.0851000000004e-4
10,69319538,48787862,48858339,7.04780000000016e-4
10,69319538,48858340,48879848,2.1509000000002887e-4
10,69319538,48879849,49036408,0.0015656000000000003
10,69319538,49036409,49096617,6.020899999999996e-4
10,69319538,49096618,49138559,4.1941999999994817e-4
10,69319538,49138560,49210007,7.144800000000173e-4
10,69319538,49210008,49316359,0.0010635199999999845
10,69319538,49316360,49348163,3.180400000000194e-4
10,69319538,49348164,49370639,2.2475999999999052e-4
10,69319538,49370640,49411795,4.115599999999775e-4
10,69319538,49411796,49482084,7.028900000000116e-4
10,69319538,49482085,49524699,4.26150000000014e-4
10,69319538,49524700,49597292,7.259300000000413e-4
10,69319538,49597293,49625167,2.7874999999993877e-4
10,69319538,49625168,49658320,3.315300000000798e-4
10,69319538,49658321,49786714,0.0012839399999999834
10,69319538,49786715,49828167,4.1452999999996853e-4
10,69319538,49828168,49904095,7.592799999999733e-4
10,69319538,49904096,49920909,1.6814000000003881e-4
10,69319538,49920910,49958309,3.7399999999998546e-4
10,69319538,49958310,50216435,0.0025812599999999186
10,69319538,50216436,50230800,1.4365000000005068e-4
10,69319538,50230801,50277330,4.653000000000018e-4
10,69319538,50277331,50330686,5.33560000000044e-4
10,69319538,50330687,50405653,7.496700000000356e-4
10,69319538,50405654,50460718,5.506499999999859e-4
10,69319538,50460719,50488699,2.7980999999988043e-4
10,69319538,50488700,50546445,5.774600000000296e-4
10,69319538,50546446,50642053,9.560800000000258e-4
10,69319538,50642054,50683873,4.182000000000352e-4
10,69319538,50683874,50707519,2.364599999999939e-4
10,69319538,50707520,50747304,3.978500000000329e-4
10,69319538,50747305,50768062,2.07579999999985e-4
10,69319538,50768063,50796803,2.8740999999998795e-4
10,69319538,50796804,50820047,2.3244000000000042e-4
